Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-July-2019,1345.50,1346.55,1330.00,1330.95,1337.109937077050931971,25269,177,33787431.00,24989,98.89,16.55,-14.55
28-June-2019,1327.20,1335.00,1317.85,1324.25,1323.575723830734966592,898,210,1188571.00,562,62.58,17.15,-2.95
27-June-2019,1333.25,1350.60,1314.15,1322.25,1327.891440501043841336,958,213,1272120.00,458,47.81,36.45,-11.00
26-June-2019,1349.95,1350.00,1316.40,1325.85,1344.521912350597609561,502,124,674950.00,180,35.86,33.60,-24.10
25-June-2019,1323.90,1339.00,1305.00,1334.45,1308.975869480265728800,10236,466,13398677.00,9344,91.29,34.00,10.55
24-June-2019,1309.75,1333.55,1309.00,1326.25,1318.241244367143647719,25298,570,33348867.00,24194,95.64,24.55,16.50
21-June-2019,1290.75,1318.00,1267.40,1298.40,1275.617755413783808069,11129,707,14196350.00,10448,93.88,50.60,7.65
20-June-2019,1280.00,1300.00,1259.35,1274.20,1281.525052928722653493,1417,192,1815921.00,587,41.43,40.65,-5.80
19-June-2019,1334.60,1334.65,1270.05,1278.10,1297.898767605633802816,1136,179,1474413.00,622,54.75,64.60,-56.50
18-June-2019,1286.25,1320.05,1263.20,1311.75,1289.905405405405405405,2072,245,2672684.00,974,47.01,56.85,25.50
17-June-2019,1357.45,1357.45,1271.00,1293.40,1308.928150134048257372,1865,315,2441151.00,1349,72.33,86.45,-64.05
14-June-2019,1314.50,1355.20,1314.50,1350.00,1344.251845419018671298,2303,374,3095812.00,1082,46.98,40.70,35.50
13-June-2019,1337.60,1339.00,1303.15,1313.20,1313.690909090909090909,605,143,794783.00,353,58.35,35.85,-24.40
12-June-2019,1351.30,1359.40,1333.30,1341.20,1349.936842105263157894,1710,278,2308392.00,802,46.90,26.10,-10.10
11-June-2019,1343.05,1379.00,1336.80,1374.90,1358.242495309568480300,4264,510,5791546.00,1287,30.18,42.20,31.85
10-June-2019,1338.90,1349.00,1313.35,1339.60,1334.722727272727272727,880,175,1174556.00,507,57.61,35.65,0.70
7-June-2019,1295.00,1349.00,1295.00,1331.70,1331.507064997981429148,2477,458,3298143.00,929,37.50,54.00,36.70
6-June-2019,1301.55,1302.50,1277.85,1285.05,1285.770640630352860568,11676,341,15012658.00,11231,96.19,24.65,-16.50
4-June-2019,1345.00,1349.00,1312.00,1323.20,1335.555740432612312811,1202,259,1605338.00,540,44.93,37.00,-21.80
3-June-2019,1330.00,1349.00,1324.05,1336.00,1336.693456162642947903,3148,649,4207911.00,1225,38.91,24.95,6.00
31-May-2019,1266.10,1329.00,1259.40,1321.60,1309.295712484237074401,6344,617,8306172.00,4142,65.29,69.60,55.50
30-May-2019,1274.90,1280.00,1257.00,1262.65,1269.711166562694946974,1603,278,2035347.00,785,48.97,23.00,-12.25
29-May-2019,1279.00,1312.95,1252.00,1274.00,1273.790919077261076528,5462,678,6957446.00,2818,51.59,60.95,-5.00
28-May-2019,1289.85,1303.65,1255.00,1270.85,1256.870921949859312023,236694,2441,297493806.00,116880,49.38,48.65,-19.00
27-May-2019,1251.65,1285.95,1227.50,1269.55,1260.456380208333333333,1536,211,1936061.00,1225,79.75,58.45,17.90
24-May-2019,1243.30,1246.40,1215.35,1237.50,1232.622911694510739856,419,123,516469.00,220,52.51,31.05,-5.80
23-May-2019,1213.00,1246.00,1190.15,1230.65,1213.885125184094256259,4074,466,4945368.00,1441,35.37,55.85,17.65
22-May-2019,1180.90,1207.90,1162.00,1195.70,1187.158636897767332549,851,252,1010272.00,267,31.37,45.90,14.80
21-May-2019,1271.70,1271.70,1155.75,1171.20,1187.731921872670344416,6707,888,7966118.00,2225,33.17,115.95,-100.50
20-May-2019,1186.55,1268.95,1184.70,1265.20,1231.791397849462365591,3255,534,4009481.00,1860,57.14,84.25,78.65
17-May-2019,1167.00,1175.05,1156.00,1173.70,1169.806593406593406593,455,84,532262.00,254,55.82,19.05,6.70
16-May-2019,1154.00,1175.05,1150.70,1167.85,1164.616438356164383561,146,52,170034.00,43,29.45,24.35,13.85
15-May-2019,1145.00,1170.00,1145.00,1160.70,1155.976303317535545023,211,65,243911.00,92,43.60,25.00,15.70
14-May-2019,1199.90,1199.90,1158.85,1160.15,1165.144396551724137931,464,139,540627.00,356,76.72,41.05,-39.75
13-May-2019,1150.10,1224.00,1146.15,1190.85,1185.627331298745337402,2949,310,3496415.00,846,28.69,77.85,40.75
10-May-2019,1160.00,1174.00,1142.00,1167.75,1157.576687116564417177,652,103,754740.00,108,16.56,32.00,7.75
9-May-2019,1165.00,1175.00,1151.15,1160.30,1160.236785560807907176,2327,109,2699871.00,2194,94.28,23.85,-4.70
8-May-2019,1179.45,1179.45,1160.00,1165.70,1163.604066985645933014,836,114,972773.00,586,70.10,19.45,-13.75
7-May-2019,1193.00,1218.15,1160.50,1175.00,1194.059399021663172606,1431,203,1708699.00,754,52.69,57.65,-18.00
6-May-2019,1181.00,1196.50,1165.55,1180.20,1184.125641025641025641,780,114,923618.00,295,37.82,30.95,-0.80
3-May-2019,1224.80,1224.80,1186.85,1194.80,1201.861538461538461538,390,102,468726.00,208,53.33,37.95,-30.00
2-May-2019,1235.85,1235.85,1205.00,1216.00,1216.034704370179948586,6224,57,7568600.00,6108,98.14,30.85,-19.85
30-April-2019,1279.95,1279.95,1214.25,1230.80,1228.019370460048426150,413,97,507172.00,202,48.91,65.70,-49.15
26-April-2019,1224.30,1233.05,1210.05,1213.45,1219.168000000000000000,250,58,304792.00,120,48.00,23.00,-10.85
25-April-2019,1226.00,1229.80,1204.85,1217.50,1220.884711779448621553,1197,157,1461399.00,426,35.59,24.95,-8.50
24-April-2019,1229.40,1243.40,1226.95,1229.05,1234.964843750000000000,256,65,316151.00,102,39.84,16.45,-0.35
23-April-2019,1227.00,1247.00,1201.00,1221.55,1225.683487325278370054,4221,387,5173610.00,2861,67.78,46.00,-5.45
22-April-2019,1249.80,1249.80,1200.05,1210.95,1217.253378378378378378,1184,163,1441228.00,716,60.47,49.75,-38.85
18-April-2019,1237.85,1254.00,1217.70,1247.60,1244.070962479608482871,1226,259,1525231.00,501,40.86,36.30,9.75
16-April-2019,1200.30,1245.00,1200.30,1229.10,1229.364626990779547359,2386,325,2933264.00,1034,43.34,44.70,28.80
15-April-2019,1231.80,1232.75,1200.00,1201.15,1216.944618599791013584,957,149,1164616.00,375,39.18,32.75,-30.65
12-April-2019,1187.00,1218.00,1187.00,1213.15,1206.312086092715231788,1208,156,1457225.00,726,60.10,31.00,26.15
11-April-2019,1193.05,1203.95,1187.85,1199.00,1198.928672999260565383,17581,83,21078365.00,17336,98.61,16.10,5.95
10-April-2019,1200.70,1201.00,1188.00,1190.25,1194.858064516129032258,310,56,370406.00,132,42.58,13.00,-10.45
9-April-2019,1195.70,1201.40,1179.00,1197.10,1190.680942184154175588,467,95,556048.00,163,34.90,22.40,1.40
8-April-2019,1185.75,1197.35,1162.95,1190.60,1182.489644970414201183,676,158,799363.00,337,49.85,34.40,4.85
5-April-2019,1165.00,1197.25,1162.95,1171.00,1173.850249584026622296,601,170,705484.00,205,34.11,34.30,6.00
4-April-2019,1165.55,1175.90,1162.20,1164.25,1166.595541401273885350,314,56,366311.00,177,56.37,13.70,-1.30
3-April-2019,1194.00,1200.00,1160.55,1165.50,1179.376137512639029322,1978,289,2332806.00,935,47.27,39.45,-28.50
2-April-2019,1200.00,1205.10,1180.00,1190.40,1190.569384835479256080,2097,307,2496624.00,1102,52.55,25.10,-9.60
1-April-2019,1178.00,1208.00,1171.95,1200.65,1196.078578110383536014,2138,280,2557216.00,1114,52.10,36.05,22.65
29-March-2019,1160.80,1172.05,1127.75,1158.30,1151.964470954356846473,3856,425,4441975.00,1617,41.93,44.30,-2.50
28-March-2019,1160.30,1163.45,1134.00,1140.75,1144.726499361973628243,2351,456,2691252.00,1504,63.97,29.45,-19.55
27-March-2019,1125.50,1140.00,1103.35,1132.55,1122.888762122076440387,5259,511,5905272.00,2342,44.53,36.65,7.05
26-March-2019,1118.60,1121.00,1068.05,1108.95,1095.505568901506879231,4579,554,5016320.00,1465,31.99,52.95,-9.65
25-March-2019,1145.00,1145.00,1098.05,1102.10,1108.555555555555555555,3087,367,3422111.00,1646,53.32,46.95,-42.90
22-March-2019,1123.60,1150.55,1116.95,1148.70,1142.099099099099099099,1776,271,2028368.00,524,29.50,33.60,25.10
20-March-2019,1119.90,1135.05,1110.75,1114.15,1124.799819657348963029,2218,147,2494806.00,1692,76.28,24.30,-5.75
19-March-2019,1129.65,1140.05,1105.70,1125.50,1128.927205428747686613,1621,272,1829991.00,697,43.00,34.35,-4.15
18-March-2019,1144.00,1150.00,1123.45,1133.35,1131.910047343503419253,1901,260,2151761.00,718,37.77,26.55,-10.65
15-March-2019,1160.00,1229.00,1125.55,1142.75,1185.607783335366597535,8197,917,9718427.00,2598,31.69,103.45,-17.25
14-March-2019,1220.95,1234.90,1150.00,1157.30,1180.178350792371743217,3723,455,4393804.00,1826,49.05,84.90,-63.65
13-March-2019,1245.00,1291.20,1201.25,1206.85,1249.048501577287066246,5072,675,6335174.00,1059,20.88,89.95,-38.15
12-March-2019,1229.00,1264.00,1229.00,1241.25,1247.899187273041673871,5783,608,7216601.00,3235,55.94,35.00,12.25
11-March-2019,1213.95,1227.30,1184.80,1215.20,1204.926923076923076923,1820,233,2192967.00,774,42.53,42.50,1.25
8-March-2019,1218.75,1218.75,1190.15,1198.55,1199.501416430594900849,353,61,423424.00,119,33.71,28.60,-20.20
7-March-2019,1190.00,1229.00,1183.95,1194.35,1204.529228486646884272,6740,598,8118527.00,2392,35.49,45.05,4.35
